
                            < M A T L A B (R) >
                  Copyright 1984-2008 The MathWorks, Inc.
                         Version 7.6.0.324 (R2008a)
                             February 10, 2008

 
  To get started, type one of these: helpwin, helpdesk, or demo.
  For product information, visit www.mathworks.com.
 
  f108 in 2-D, instance 12: FEs=20002, fbest-ftarget=4.7745e-04, elapsed time [h]: 24.82
  f108 in 2-D, instance 13: FEs=20003, fbest-ftarget=7.2990e-05, elapsed time [h]: 24.82
  f108 in 2-D, instance 14: FEs=20003, fbest-ftarget=2.6248e-04, elapsed time [h]: 24.82
  f108 in 2-D, instance 15: FEs=20001, fbest-ftarget=1.3616e-03, elapsed time [h]: 24.83
      date and time: 2010    3   20   20   58   22
  f109 in 2-D, instance 1: FEs=207, fbest-ftarget=-6.7240e-09, elapsed time [h]: 24.83
  f109 in 2-D, instance 2: FEs=425, fbest-ftarget=-2.6204e-09, elapsed time [h]: 24.83
  f109 in 2-D, instance 3: FEs=225, fbest-ftarget=-9.7054e-09, elapsed time [h]: 24.83
  f109 in 2-D, instance 4: FEs=306, fbest-ftarget=-2.3240e-09, elapsed time [h]: 24.83
  f109 in 2-D, instance 5: FEs=244, fbest-ftarget=-5.5104e-09, elapsed time [h]: 24.83
  f109 in 2-D, instance 6: FEs=309, fbest-ftarget=-6.1608e-09, elapsed time [h]: 24.83
  f109 in 2-D, instance 7: FEs=336, fbest-ftarget=-2.3811e-09, elapsed time [h]: 24.83
  f109 in 2-D, instance 8: FEs=279, fbest-ftarget=-5.2010e-09, elapsed time [h]: 24.83
  f109 in 2-D, instance 9: FEs=209, fbest-ftarget=-4.7260e-10, elapsed time [h]: 24.83
  f109 in 2-D, instance 10: FEs=280, fbest-ftarget=-9.1893e-09, elapsed time [h]: 24.83
  f109 in 2-D, instance 11: FEs=267, fbest-ftarget=-5.6478e-09, elapsed time [h]: 24.83
  f109 in 2-D, instance 12: FEs=298, fbest-ftarget=-2.0656e-09, elapsed time [h]: 24.83
  f109 in 2-D, instance 13: FEs=291, fbest-ftarget=-5.1726e-09, elapsed time [h]: 24.83
  f109 in 2-D, instance 14: FEs=390, fbest-ftarget=-2.1975e-09, elapsed time [h]: 24.83
  f109 in 2-D, instance 15: FEs=261, fbest-ftarget=-7.7327e-09, elapsed time [h]: 24.83
      date and time: 2010    3   20   20   58   28
  f110 in 2-D, instance 1: FEs=20002, fbest-ftarget=6.5927e-04, elapsed time [h]: 24.83
  f110 in 2-D, instance 2: FEs=20002, fbest-ftarget=1.0725e-03, elapsed time [h]: 24.84
  f110 in 2-D, instance 3: FEs=20001, fbest-ftarget=2.1643e-04, elapsed time [h]: 24.84
  f110 in 2-D, instance 4: FEs=3279, fbest-ftarget=-4.6718e-11, elapsed time [h]: 24.84
  f110 in 2-D, instance 5: FEs=20001, fbest-ftarget=1.3604e-05, elapsed time [h]: 24.84
  f110 in 2-D, instance 6: FEs=20001, fbest-ftarget=4.0755e-06, elapsed time [h]: 24.85
  f110 in 2-D, instance 7: FEs=8556, fbest-ftarget=-9.3001e-09, elapsed time [h]: 24.85
  f110 in 2-D, instance 8: FEs=20002, fbest-ftarget=1.0376e-03, elapsed time [h]: 24.85
  f110 in 2-D, instance 9: FEs=3082, fbest-ftarget=-4.8029e-11, elapsed time [h]: 24.85
  f110 in 2-D, instance 10: FEs=20002, fbest-ftarget=5.9571e-07, elapsed time [h]: 24.86
  f110 in 2-D, instance 11: FEs=20004, fbest-ftarget=4.9007e-05, elapsed time [h]: 24.86
  f110 in 2-D, instance 12: FEs=19743, fbest-ftarget=-6.2405e-09, elapsed time [h]: 24.86
  f110 in 2-D, instance 13: FEs=13358, fbest-ftarget=-6.1405e-09, elapsed time [h]: 24.87
  f110 in 2-D, instance 14: FEs=2866, fbest-ftarget=-6.8644e-09, elapsed time [h]: 24.87
  f110 in 2-D, instance 15: FEs=518, fbest-ftarget=-9.1603e-09, elapsed time [h]: 24.87
      date and time: 2010    3   20   21    0   48
  f111 in 2-D, instance 1: FEs=20003, fbest-ftarget=1.4664e-04, elapsed time [h]: 24.87
  f111 in 2-D, instance 2: FEs=20002, fbest-ftarget=1.2361e-02, elapsed time [h]: 24.87
  f111 in 2-D, instance 3: FEs=20001, fbest-ftarget=1.2447e-02, elapsed time [h]: 24.88
  f111 in 2-D, instance 4: FEs=20003, fbest-ftarget=3.7042e-02, elapsed time [h]: 24.88
  f111 in 2-D, instance 5: FEs=20002, fbest-ftarget=1.2786e-02, elapsed time [h]: 24.89
  f111 in 2-D, instance 6: FEs=20002, fbest-ftarget=2.1980e-04, elapsed time [h]: 24.89
  f111 in 2-D, instance 7: FEs=20003, fbest-ftarget=2.1084e-03, elapsed time [h]: 24.89
  f111 in 2-D, instance 8: FEs=20003, fbest-ftarget=1.4878e-02, elapsed time [h]: 24.90
  f111 in 2-D, instance 9: FEs=20002, fbest-ftarget=1.8522e-03, elapsed time [h]: 24.90
  f111 in 2-D, instance 10: FEs=20003, fbest-ftarget=4.7425e-03, elapsed time [h]: 24.90
  f111 in 2-D, instance 11: FEs=20002, fbest-ftarget=5.9880e-02, elapsed time [h]: 24.91
  f111 in 2-D, instance 12: FEs=20003, fbest-ftarget=1.2839e-02, elapsed time [h]: 24.91
  f111 in 2-D, instance 13: FEs=20002, fbest-ftarget=3.2339e-02, elapsed time [h]: 24.92
  f111 in 2-D, instance 14: FEs=20001, fbest-ftarget=1.9429e-02, elapsed time [h]: 24.92
  f111 in 2-D, instance 15: FEs=20004, fbest-ftarget=7.7034e-03, elapsed time [h]: 24.92
      date and time: 2010    3   20   21    4    6
  f112 in 2-D, instance 1: FEs=727, fbest-ftarget=-3.0139e-09, elapsed time [h]: 24.92
  f112 in 2-D, instance 2: FEs=754, fbest-ftarget=-2.8618e-09, elapsed time [h]: 24.92
  f112 in 2-D, instance 3: FEs=1838, fbest-ftarget=-6.5761e-09, elapsed time [h]: 24.92
  f112 in 2-D, instance 4: FEs=1450, fbest-ftarget=-1.2208e-09, elapsed time [h]: 24.92
  f112 in 2-D, instance 5: FEs=2219, fbest-ftarget=-5.0716e-09, elapsed time [h]: 24.92
  f112 in 2-D, instance 6: FEs=970, fbest-ftarget=-9.7901e-10, elapsed time [h]: 24.92
  f112 in 2-D, instance 7: FEs=1216, fbest-ftarget=-4.2495e-09, elapsed time [h]: 24.92
  f112 in 2-D, instance 8: FEs=622, fbest-ftarget=-5.7992e-09, elapsed time [h]: 24.93
  f112 in 2-D, instance 9: FEs=1561, fbest-ftarget=-9.0968e-10, elapsed time [h]: 24.93
  f112 in 2-D, instance 10: FEs=758, fbest-ftarget=-2.7850e-09, elapsed time [h]: 24.93
  f112 in 2-D, instance 11: FEs=658, fbest-ftarget=-7.3198e-09, elapsed time [h]: 24.93
  f112 in 2-D, instance 12: FEs=645, fbest-ftarget=-5.3722e-09, elapsed time [h]: 24.93
  f112 in 2-D, instance 13: FEs=1316, fbest-ftarget=-1.6285e-10, elapsed time [h]: 24.93
  f112 in 2-D, instance 14: FEs=1139, fbest-ftarget=-6.8886e-10, elapsed time [h]: 24.93
  f112 in 2-D, instance 15: FEs=685, fbest-ftarget=-3.7407e-09, elapsed time [h]: 24.93
      date and time: 2010    3   20   21    4   20
  f113 in 2-D, instance 1: FEs=3782, fbest-ftarget=-5.5614e-09, elapsed time [h]: 24.93
  f113 in 2-D, instance 2: FEs=1251, fbest-ftarget=-4.0315e-09, elapsed time [h]: 24.93
  f113 in 2-D, instance 3: FEs=1763, fbest-ftarget=-4.6309e-09, elapsed time [h]: 24.93
  f113 in 2-D, instance 4: FEs=3517, fbest-ftarget=-5.5457e-09, elapsed time [h]: 24.93
  f113 in 2-D, instance 5: FEs=188, fbest-ftarget=-6.0431e-09, elapsed time [h]: 24.93
  f113 in 2-D, instance 6: FEs=3403, fbest-ftarget=-5.1732e-09, elapsed time [h]: 24.93
  f113 in 2-D, instance 7: FEs=2401, fbest-ftarget=-1.9249e-09, elapsed time [h]: 24.93
  f113 in 2-D, instance 8: FEs=1884, fbest-ftarget=-6.3291e-09, elapsed time [h]: 24.93
  f113 in 2-D, instance 9: FEs=307, fbest-ftarget=-8.1917e-10, elapsed time [h]: 24.93
  f113 in 2-D, instance 10: FEs=314, fbest-ftarget=-2.7568e-09, elapsed time [h]: 24.93
  f113 in 2-D, instance 11: FEs=4826, fbest-ftarget=-2.9638e-10, elapsed time [h]: 24.93
  f113 in 2-D, instance 12: FEs=2592, fbest-ftarget=-2.3202e-09, elapsed time [h]: 24.93
  f113 in 2-D, instance 13: FEs=3893, fbest-ftarget=-1.2353e-09, elapsed time [h]: 24.93
  f113 in 2-D, instance 14: FEs=3317, fbest-ftarget=-8.6309e-09, elapsed time [h]: 24.93
  f113 in 2-D, instance 15: FEs=680, fbest-ftarget=-3.0266e-09, elapsed time [h]: 24.93
      date and time: 2010    3   20   21    4   45
  f114 in 2-D, instance 1: FEs=20004, fbest-ftarget=6.0091e-03, elapsed time [h]: 24.94
  f114 in 2-D, instance 2: FEs=20002, fbest-ftarget=3.8361e-03, elapsed time [h]: 24.94
  f114 in 2-D, instance 3: FEs=20002, fbest-ftarget=5.1229e-03, elapsed time [h]: 24.94
  f114 in 2-D, instance 4: FEs=12831, fbest-ftarget=-2.8604e-09, elapsed time [h]: 24.95
  f114 in 2-D, instance 5: FEs=20002, fbest-ftarget=6.3038e-03, elapsed time [h]: 24.95
  f114 in 2-D, instance 6: FEs=20001, fbest-ftarget=7.5437e-08, elapsed time [h]: 24.95
  f114 in 2-D, instance 7: FEs=20002, fbest-ftarget=4.0034e-08, elapsed time [h]: 24.96
  f114 in 2-D, instance 8: FEs=20003, fbest-ftarget=9.4236e-03, elapsed time [h]: 24.96
  f114 in 2-D, instance 9: FEs=20002, fbest-ftarget=4.6866e-07, elapsed time [h]: 24.97
  f114 in 2-D, instance 10: FEs=20001, fbest-ftarget=6.2544e-03, elapsed time [h]: 24.97
  f114 in 2-D, instance 11: FEs=20004, fbest-ftarget=2.7092e-03, elapsed time [h]: 24.97
  f114 in 2-D, instance 12: FEs=20001, fbest-ftarget=1.1243e-03, elapsed time [h]: 24.98
  f114 in 2-D, instance 13: FEs=20001, fbest-ftarget=4.8078e-07, elapsed time [h]: 24.98
  f114 in 2-D, instance 14: FEs=20002, fbest-ftarget=3.6259e-03, elapsed time [h]: 24.98
  f114 in 2-D, instance 15: FEs=20004, fbest-ftarget=1.4924e-07, elapsed time [h]: 24.99
      date and time: 2010    3   20   21    8    3
  f115 in 2-D, instance 1: FEs=723, fbest-ftarget=-3.9727e-09, elapsed time [h]: 24.99
  f115 in 2-D, instance 2: FEs=941, fbest-ftarget=-5.5930e-09, elapsed time [h]: 24.99
  f115 in 2-D, instance 3: FEs=1445, fbest-ftarget=-7.2018e-09, elapsed time [h]: 24.99
  f115 in 2-D, instance 4: FEs=3839, fbest-ftarget=-8.9888e-09, elapsed time [h]: 24.99
  f115 in 2-D, instance 5: FEs=8982, fbest-ftarget=-1.4749e-09, elapsed time [h]: 24.99
  f115 in 2-D, instance 6: FEs=1702, fbest-ftarget=-8.5345e-09, elapsed time [h]: 24.99
  f115 in 2-D, instance 7: FEs=1450, fbest-ftarget=-4.6828e-09, elapsed time [h]: 24.99
  f115 in 2-D, instance 8: FEs=1328, fbest-ftarget=-7.8535e-09, elapsed time [h]: 24.99
  f115 in 2-D, instance 9: FEs=874, fbest-ftarget=-1.8454e-09, elapsed time [h]: 24.99
  f115 in 2-D, instance 10: FEs=1674, fbest-ftarget=-4.6995e-09, elapsed time [h]: 24.99
  f115 in 2-D, instance 11: FEs=3020, fbest-ftarget=-2.0843e-09, elapsed time [h]: 24.99
  f115 in 2-D, instance 12: FEs=328, fbest-ftarget=-5.5934e-09, elapsed time [h]: 24.99
  f115 in 2-D, instance 13: FEs=3166, fbest-ftarget=-8.4239e-09, elapsed time [h]: 24.99
  f115 in 2-D, instance 14: FEs=2615, fbest-ftarget=-4.3412e-09, elapsed time [h]: 25.00
  f115 in 2-D, instance 15: FEs=130, fbest-ftarget=-9.9749e-10, elapsed time [h]: 25.00
      date and time: 2010    3   20   21    8   28
  f116 in 2-D, instance 1: FEs=20004, fbest-ftarget=9.2529e-07, elapsed time [h]: 25.00
  f116 in 2-D, instance 2: FEs=1111, fbest-ftarget=-4.7080e-09, elapsed time [h]: 25.00
  f116 in 2-D, instance 3: FEs=8977, fbest-ftarget=-5.3627e-09, elapsed time [h]: 25.00
  f116 in 2-D, instance 4: FEs=20001, fbest-ftarget=3.3363e-04, elapsed time [h]: 25.01
  f116 in 2-D, instance 5: FEs=2905, fbest-ftarget=-1.7950e-09, elapsed time [h]: 25.01
  f116 in 2-D, instance 6: FEs=7373, fbest-ftarget=-5.8175e-09, elapsed time [h]: 25.01
  f116 in 2-D, instance 7: FEs=20001, fbest-ftarget=3.6359e-03, elapsed time [h]: 25.01
  f116 in 2-D, instance 8: FEs=17812, fbest-ftarget=-7.6527e-09, elapsed time [h]: 25.01
  f116 in 2-D, instance 9: FEs=10951, fbest-ftarget=-3.1773e-09, elapsed time [h]: 25.02
  f116 in 2-D, instance 10: FEs=17891, fbest-ftarget=-7.8580e-09, elapsed time [h]: 25.02
  f116 in 2-D, instance 11: FEs=10347, fbest-ftarget=-1.9920e-09, elapsed time [h]: 25.02
  f116 in 2-D, instance 12: FEs=3442, fbest-ftarget=-9.5568e-09, elapsed time [h]: 25.02
  f116 in 2-D, instance 13: FEs=20004, fbest-ftarget=8.4817e-08, elapsed time [h]: 25.03
  f116 in 2-D, instance 14: FEs=7346, fbest-ftarget=-2.7734e-09, elapsed time [h]: 25.03
  f116 in 2-D, instance 15: FEs=20004, fbest-ftarget=1.5716e-02, elapsed time [h]: 25.03
      date and time: 2010    3   20   21   10   39
  f117 in 2-D, instance 1: FEs=20003, fbest-ftarget=9.2114e-03, elapsed time [h]: 25.04
  f117 in 2-D, instance 2: FEs=20004, fbest-ftarget=3.0642e-03, elapsed time [h]: 25.04
  f117 in 2-D, instance 3: FEs=20004, fbest-ftarget=5.8824e-02, elapsed time [h]: 25.04
  f117 in 2-D, instance 4: FEs=20002, fbest-ftarget=7.0988e-02, elapsed time [h]: 25.05
  f117 in 2-D, instance 5: FEs=20001, fbest-ftarget=4.6970e-04, elapsed time [h]: 25.05
  f117 in 2-D, instance 6: FEs=20001, fbest-ftarget=6.9715e-01, elapsed time [h]: 25.06
  f117 in 2-D, instance 7: FEs=20004, fbest-ftarget=7.4571e-01, elapsed time [h]: 25.06
  f117 in 2-D, instance 8: FEs=20002, fbest-ftarget=1.3969e-02, elapsed time [h]: 25.06
  f117 in 2-D, instance 9: FEs=20002, fbest-ftarget=1.9908e-02, elapsed time [h]: 25.07
  f117 in 2-D, instance 10: FEs=20001, fbest-ftarget=3.2388e-01, elapsed time [h]: 25.07
  f117 in 2-D, instance 11: FEs=20001, fbest-ftarget=3.8466e-02, elapsed time [h]: 25.07
  f117 in 2-D, instance 12: FEs=20001, fbest-ftarget=3.1498e-01, elapsed time [h]: 25.08
  f117 in 2-D, instance 13: FEs=20002, fbest-ftarget=2.2900e-02, elapsed time [h]: 25.08
  f117 in 2-D, instance 14: FEs=20001, fbest-ftarget=3.6046e-01, elapsed time [h]: 25.09
  f117 in 2-D, instance 15: FEs=20002, fbest-ftarget=2.2921e-01, elapsed time [h]: 25.09
      date and time: 2010    3   20   21   14    7
  f118 in 2-D, instance 1: FEs=681, fbest-ftarget=-6.6507e-09, elapsed time [h]: 25.09
  f118 in 2-D, instance 2: FEs=530, fbest-ftarget=-3.5638e-09, elapsed time [h]: 25.09
  f118 in 2-D, instance 3: FEs=446, fbest-ftarget=-9.4344e-09, elapsed time [h]: 25.09
  f118 in 2-D, instance 4: FEs=855, fbest-ftarget=-3.4601e-09, elapsed time [h]: 25.09
  f118 in 2-D, instance 5: FEs=818, fbest-ftarget=-6.9135e-09, elapsed time [h]: 25.09
  f118 in 2-D, instance 6: FEs=434, fbest-ftarget=-4.1427e-09, elapsed time [h]: 25.09
  f118 in 2-D, instance 7: FEs=433, fbest-ftarget=-4.8021e-09, elapsed time [h]: 25.09
  f118 in 2-D, instance 8: FEs=592, fbest-ftarget=-2.5197e-10, elapsed time [h]: 25.09
  f118 in 2-D, instance 9: FEs=615, fbest-ftarget=-3.6210e-09, elapsed time [h]: 25.09
  f118 in 2-D, instance 10: FEs=660, fbest-ftarget=-5.1298e-09, elapsed time [h]: 25.09
  f118 in 2-D, instance 11: FEs=551, fbest-ftarget=-1.1909e-09, elapsed time [h]: 25.09
  f118 in 2-D, instance 12: FEs=715, fbest-ftarget=-4.6812e-09, elapsed time [h]: 25.09
  f118 in 2-D, instance 13: FEs=617, fbest-ftarget=-5.8915e-09, elapsed time [h]: 25.09
  f118 in 2-D, instance 14: FEs=581, fbest-ftarget=-9.5632e-09, elapsed time [h]: 25.09
  f118 in 2-D, instance 15: FEs=509, fbest-ftarget=-2.7865e-09, elapsed time [h]: 25.09
      date and time: 2010    3   20   21   14   17
  f119 in 2-D, instance 1: FEs=6474, fbest-ftarget=-3.0276e-09, elapsed time [h]: 25.09
  f119 in 2-D, instance 2: FEs=20001, fbest-ftarget=3.6008e-07, elapsed time [h]: 25.10
  f119 in 2-D, instance 3: FEs=20002, fbest-ftarget=2.6511e-07, elapsed time [h]: 25.10
  f119 in 2-D, instance 4: FEs=20003, fbest-ftarget=4.0318e-06, elapsed time [h]: 25.11
  f119 in 2-D, instance 5: FEs=20001, fbest-ftarget=1.9984e-07, elapsed time [h]: 25.11
  f119 in 2-D, instance 6: FEs=20004, fbest-ftarget=4.9029e-07, elapsed time [h]: 25.11
  f119 in 2-D, instance 7: FEs=20004, fbest-ftarget=1.2725e-06, elapsed time [h]: 25.12
  f119 in 2-D, instance 8: FEs=20002, fbest-ftarget=9.4799e-06, elapsed time [h]: 25.12
  f119 in 2-D, instance 9: FEs=20001, fbest-ftarget=1.1929e-07, elapsed time [h]: 25.12
  f119 in 2-D, instance 10: FEs=20001, fbest-ftarget=3.1309e-08, elapsed time [h]: 25.13
  f119 in 2-D, instance 11: FEs=20004, fbest-ftarget=2.1077e-06, elapsed time [h]: 25.13
  f119 in 2-D, instance 12: FEs=19999, fbest-ftarget=3.3491e-06, elapsed time [h]: 25.13
  f119 in 2-D, instance 13: FEs=20003, fbest-ftarget=2.8303e-06, elapsed time [h]: 25.14
  f119 in 2-D, instance 14: FEs=20003, fbest-ftarget=2.5069e-07, elapsed time [h]: 25.14
  f119 in 2-D, instance 15: FEs=20003, fbest-ftarget=1.4031e-06, elapsed time [h]: 25.14
      date and time: 2010    3   20   21   17   25
  f120 in 2-D, instance 1: FEs=20004, fbest-ftarget=2.4670e-03, elapsed time [h]: 25.15
  f120 in 2-D, instance 2: FEs=20001, fbest-ftarget=5.4034e-03, elapsed time [h]: 25.15
  f120 in 2-D, instance 3: FEs=20004, fbest-ftarget=1.2316e-03, elapsed time [h]: 25.16
  f120 in 2-D, instance 4: FEs=20003, fbest-ftarget=2.0021e-03, elapsed time [h]: 25.16
  f120 in 2-D, instance 5: FEs=20001, fbest-ftarget=1.0419e-03, elapsed time [h]: 25.16
  f120 in 2-D, instance 6: FEs=20004, fbest-ftarget=7.0789e-03, elapsed time [h]: 25.17
  f120 in 2-D, instance 7: FEs=20001, fbest-ftarget=1.6208e-02, elapsed time [h]: 25.17
  f120 in 2-D, instance 8: FEs=20001, fbest-ftarget=1.1095e-02, elapsed time [h]: 25.17
  f120 in 2-D, instance 9: FEs=20004, fbest-ftarget=5.1935e-03, elapsed time [h]: 25.18
  f120 in 2-D, instance 10: FEs=20001, fbest-ftarget=4.7372e-03, elapsed time [h]: 25.18
  f120 in 2-D, instance 11: FEs=20004, fbest-ftarget=7.4717e-03, elapsed time [h]: 25.18
  f120 in 2-D, instance 12: FEs=20002, fbest-ftarget=1.0965e-02, elapsed time [h]: 25.19
  f120 in 2-D, instance 13: FEs=20002, fbest-ftarget=8.1689e-03, elapsed time [h]: 25.19
  f120 in 2-D, instance 14: FEs=20001, fbest-ftarget=2.1793e-03, elapsed time [h]: 25.19
  f120 in 2-D, instance 15: FEs=20004, fbest-ftarget=7.6971e-03, elapsed time [h]: 25.20
      date and time: 2010    3   20   21   20   38
  f121 in 2-D, instance 1: FEs=1337, fbest-ftarget=-2.1799e-11, elapsed time [h]: 25.20
  f121 in 2-D, instance 2: FEs=2216, fbest-ftarget=-6.1073e-10, elapsed time [h]: 25.20
  f121 in 2-D, instance 3: FEs=877, fbest-ftarget=-3.2931e-09, elapsed time [h]: 25.20
  f121 in 2-D, instance 4: FEs=2140, fbest-ftarget=-3.8799e-09, elapsed time [h]: 25.20
  f121 in 2-D, instance 5: FEs=1526, fbest-ftarget=-3.9343e-11, elapsed time [h]: 25.20
  f121 in 2-D, instance 6: FEs=1226, fbest-ftarget=-3.4585e-09, elapsed time [h]: 25.20
  f121 in 2-D, instance 7: FEs=1759, fbest-ftarget=-1.5659e-10, elapsed time [h]: 25.20
  f121 in 2-D, instance 8: FEs=771, fbest-ftarget=-5.1528e-09, elapsed time [h]: 25.20
  f121 in 2-D, instance 9: FEs=1703, fbest-ftarget=-1.0674e-10, elapsed time [h]: 25.20
  f121 in 2-D, instance 10: FEs=1122, fbest-ftarget=-6.3778e-11, elapsed time [h]: 25.20
  f121 in 2-D, instance 11: FEs=1087, fbest-ftarget=-4.2239e-10, elapsed time [h]: 25.20
  f121 in 2-D, instance 12: FEs=1679, fbest-ftarget=-5.3556e-10, elapsed time [h]: 25.20
  f121 in 2-D, instance 13: FEs=1697, fbest-ftarget=-6.4836e-10, elapsed time [h]: 25.20
  f121 in 2-D, instance 14: FEs=1429, fbest-ftarget=-3.3477e-09, elapsed time [h]: 25.20
  f121 in 2-D, instance 15: FEs=1608, fbest-ftarget=-1.4542e-09, elapsed time [h]: 25.20
      date and time: 2010    3   20   21   20   56
  f122 in 2-D, instance 1: FEs=20001, fbest-ftarget=8.2713e-06, elapsed time [h]: 25.21
  f122 in 2-D, instance 2: FEs=20002, fbest-ftarget=1.1265e-03, elapsed time [h]: 25.21
  f122 in 2-D, instance 3: FEs=20001, fbest-ftarget=9.8677e-04, elapsed time [h]: 25.22
  f122 in 2-D, instance 4: FEs=20004, fbest-ftarget=9.4199e-06, elapsed time [h]: 25.22
  f122 in 2-D, instance 5: FEs=20004, fbest-ftarget=9.8280e-04, elapsed time [h]: 25.22
  f122 in 2-D, instance 6: FEs=20003, fbest-ftarget=7.4493e-03, elapsed time [h]: 25.23
  f122 in 2-D, instance 7: FEs=20004, fbest-ftarget=9.7239e-06, elapsed time [h]: 25.23
  f122 in 2-D, instance 8: FEs=20001, fbest-ftarget=2.6406e-04, elapsed time [h]: 25.23
  f122 in 2-D, instance 9: FEs=20001, fbest-ftarget=1.0381e-05, elapsed time [h]: 25.24
  f122 in 2-D, instance 10: FEs=20003, fbest-ftarget=2.6416e-04, elapsed time [h]: 25.24
  f122 in 2-D, instance 11: FEs=20003, fbest-ftarget=3.7853e-04, elapsed time [h]: 25.25
  f122 in 2-D, instance 12: FEs=20003, fbest-ftarget=4.3543e-03, elapsed time [h]: 25.25
  f122 in 2-D, instance 13: FEs=20001, fbest-ftarget=9.8278e-04, elapsed time [h]: 25.25
  f122 in 2-D, instance 14: FEs=20004, fbest-ftarget=9.8401e-04, elapsed time [h]: 25.26
  f122 in 2-D, instance 15: FEs=20004, fbest-ftarget=7.1696e-05, elapsed time [h]: 25.26
      date and time: 2010    3   20   21   24   30
  f123 in 2-D, instance 1: FEs=20001, fbest-ftarget=3.7968e-01, elapsed time [h]: 25.27
  f123 in 2-D, instance 2: FEs=20001, fbest-ftarget=2.4440e-01, elapsed time [h]: 25.27
  f123 in 2-D, instance 3: FEs=20003, fbest-ftarget=6.3552e-02, elapsed time [h]: 25.27
  f123 in 2-D, instance 4: FEs=20004, fbest-ftarget=8.1202e-02, elapsed time [h]: 25.28
  f123 in 2-D, instance 5: FEs=20003, fbest-ftarget=2.4319e-01, elapsed time [h]: 25.28
  f123 in 2-D, instance 6: FEs=20003, fbest-ftarget=8.6643e-02, elapsed time [h]: 25.29
  f123 in 2-D, instance 7: FEs=20002, fbest-ftarget=3.3108e-02, elapsed time [h]: 25.29
  f123 in 2-D, instance 8: FEs=20002, fbest-ftarget=1.7443e-01, elapsed time [h]: 25.29
  f123 in 2-D, instance 9: FEs=20001, fbest-ftarget=3.6469e-01, elapsed time [h]: 25.30
  f123 in 2-D, instance 10: FEs=20001, fbest-ftarget=6.5398e-02, elapsed time [h]: 25.30
  f123 in 2-D, instance 11: FEs=20001, fbest-ftarget=2.8665e-01, elapsed time [h]: 25.31
  f123 in 2-D, instance 12: FEs=20002, fbest-ftarget=4.8173e-02, elapsed time [h]: 25.31
  f123 in 2-D, instance 13: FEs=20004, fbest-ftarget=9.8140e-02, elapsed time [h]: 25.31
  f123 in 2-D, instance 14: FEs=20004, fbest-ftarget=1.1510e-01, elapsed time [h]: 25.32
  f123 in 2-D, instance 15: FEs=20001, fbest-ftarget=7.8316e-03, elapsed time [h]: 25.32
      date and time: 2010    3   20   21   27   59
  f124 in 2-D, instance 1: FEs=20001, fbest-ftarget=2.6532e-04, elapsed time [h]: 25.32
  f124 in 2-D, instance 2: FEs=20002, fbest-ftarget=9.9107e-04, elapsed time [h]: 25.33
  f124 in 2-D, instance 3: FEs=20003, fbest-ftarget=5.4892e-05, elapsed time [h]: 25.33
  f124 in 2-D, instance 4: FEs=20002, fbest-ftarget=2.8768e-05, elapsed time [h]: 25.34
  f124 in 2-D, instance 5: FEs=20001, fbest-ftarget=2.8768e-05, elapsed time [h]: 25.34
  f124 in 2-D, instance 6: FEs=20001, fbest-ftarget=6.0003e-06, elapsed time [h]: 25.34
  f124 in 2-D, instance 7: FEs=20001, fbest-ftarget=2.2948e-04, elapsed time [h]: 25.35
  f124 in 2-D, instance 8: FEs=20001, fbest-ftarget=6.4647e-05, elapsed time [h]: 25.35
  f124 in 2-D, instance 9: FEs=20002, fbest-ftarget=2.3157e-04, elapsed time [h]: 25.36
